name,condition,food_group,energy,protein,total_fat,carbohydrate,sugar,fiber,calcium,phosphorus,iron,magnesium,potassium,sodium,zinc,copper,vitamin_c,vitamin_b1,vitamin_b2,vitamin_b3,vitamin_b6,vitamin_b9,vitamin_b12,vitamin_a,vitamin_d,vitamin_e,vitamin_k,saturated_fat,monounsaturated_fat,polyunsaturated_fat,cholesterol
"Abiyuch, mentah",Mentah,Lainnya,69,1.5,0.1,17.6,8.55,5.3,8.0,47.0,1.61,24,304.0,20.0,0.31,0.057,54.1,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0
"Acar dan pimiento roti, babi",Olahan,Daging & Unggas,225,11.23,15.95,8.46,8.46,1.5,109.0,153.0,1.33,34,371.0,1.04,1.68,0.105,7.8,0.392,0.115,2.486,0.418,37,0.54,78.0,0.8,0.4,5.1,5.287,7.06,2.804,58.0
"Acar, chowchow, dengan mustard bawang kembang kol, manis",Olahan,Sayuran,121,1.5,0.9,26.64,23.88,1.5,23.0,22.0,1.4,21,200.0,527.0,0.23,0.092,6.0,0.0,0.02,0.0,0.01,5,0.0,5.0,0.0,0.16,61.6,0.149,0.17,0.397,0.0
"Agave, kering (Barat daya)",Mentah,Lainnya,341,1.71,0.69,81.98,50.7,15.6,770.0,37.0,3.64,207,767.0,14.0,12.1,0.189,0.3,0.021,0.644,0.87,0.216,7,0.0,1.0,0.0,0.76,0.5,0.0,0.0,0.0,0.0
"Agutuk, daging karibu (es krim Alaska) (asli Alaska)",Mentah,Susu & Olahan,258,21.7,18.6,0.9,0.0,0.0,16.0,170.0,4.55,20,228.0,95.0,3.83,0.19,2.2,0.18,0.66,4.26,0.23,4,4.83,0.0,0.0,0.0,0.0,5.1,8.7,3.6,89.0
"Air, Botol, Non-Karbonasi, Calistoga",Olahan,Minuman,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Akar Chicory (Sawi Putih), mentah",Mentah,Sayuran,72,1.4,0.2,17.51,8.73,1.5,41.0,61.0,0.8,22,290.0,50.0,0.33,0.077,5.0,0.04,0.03,0.4,0.241,23,0.0,0.0,0.0,0.0,0.0,0.048,0.004,0.087,0.0
"Akar Mashu, mentah (asli Alaska)",Mentah,Lainnya,135,5.8,2.4,22.6,0.0,0.0,0.0,67.0,0.0,0,0.0,0.0,0.0,0.0,11.0,0.1,0.07,1.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Akar burdock, dimasak, direbus, dikeringkan, dengan garam",Mentah,Bumbu,88,2.09,0.14,21.15,3.55,1.8,49.0,93.0,0.77,39,360.0,240.0,0.38,0.089,2.6,0.039,0.058,0.32,0.279,20,0.0,0.0,0.0,0.46,2.0,0.0,0.0,0.0,0.0
"Akar jahe, acar, kalengan, dengan pemanis buatan",Olahan,Lainnya,20,0.33,0.1,4.83,0.0,2.6,74.0,2.0,0.28,4,36.0,906.0,0.04,0.018,0,0.02,0.015,0.022,0.037,1,0.0,0.0,0.0,0.18,2.2,0.037,0.02,0.034,0.0
"Akar teratai, dimasak, direbus, dikeringkan, dengan garam",Mentah,Bumbu,66,1.58,0.07,16.02,0.0,3.1,26.0,78.0,0.9,22,363.0,281.0,0.33,0.217,27.4,0.127,0.01,0.3,0.218,8,0.0,0.0,0.0,0.0,0.0,0.021,0.014,0.014,0.0
Alpukat Mentega,Olahan,Flora Buah dan Jus Buah,160,2.0,15.0,9.0,0.0,0.0,0.0,52.0,0.6,29,485.0,7.0,0.6,0.19,10.0,0.07,0.13,1.7,0.26,81,0.0,7.0,0.0,2.07,21.0,2.1,9.8,1.8,0.0
"Alpukat, mentah, California",Mentah,Lainnya,167,1.96,15.41,8.64,0.3,6.8,13.0,54.0,0.61,29,507.0,8.0,0.68,0.17,8.8,0.075,0.143,1.912,0.287,89,0.0,7.0,0.0,1.97,21.0,2.126,9.799,1.816,0.0
"Andrea's, Roll Makan Malam Lembut Bebas Gluten",Olahan,Lainnya,257,5.65,8.2,40.24,2.98,2.9,41.0,128.0,0.89,42,165.0,544.0,0.77,0.111,0,0.25,0.0,0.0,0.14,31,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0
"Anggur, kaleng, tanpa biji, paket air, padatan dan cairan",Mentah,Buah-buahan,40,0.5,0.11,10.3,9.7,0.6,10.0,18.0,0.98,6,107.0,6.0,0.05,0.056,1.0,0.031,0.023,0.13,0.065,3,0.0,2.0,0.0,0.13,9.8,0.035,0.004,0.031,0.0
"Angsa Kanada, daging dada, tanpa kulit, mentah",Mentah,Daging & Unggas,133,24.31,4.02,0.0,0.0,0.0,4.0,256.0,5.91,29,336.0,50.0,1.68,0.443,0,0.284,1.523,6.56,1.077,0,4.1,11.0,0.0,0.57,0.0,0.609,0.817,0.347,80.0
"Angsa, hati, mentah",Mentah,Lainnya,133,16.37,4.28,6.32,0.0,0.0,43.0,261.0,30.53,24,230.0,140.0,3.07,7.522,4.5,0.562,0.892,6.5,0.76,738,54.0,9.309,0.0,0.0,0.0,1.59,0.81,0.26,515.0
"Anjing laut, berjanggut (Oogruk), daging, dikeringkan, dalam minyak (asli Alaska)",Mentah,Daging & Unggas,367,35.31,25.08,0.0,0.0,0.0,7.0,240.0,17.0,29,400.0,120.0,3.1,0.27,0,0.011,0.364,6.52,0.091,11,5.85,0.0,0.0,0.55,0.0,3.92,11.16,1.18,64.0
"Apel mawar, mentah",Mentah,Buah-buahan,25,0.6,0.3,5.7,0.0,0.0,29.0,8.0,0.07,5,123.0,0.0,0.06,0.016,22.3,0.02,0.03,0.8,0.0,0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Apel, beku, tanpa pemanis, dipanaskan",Mentah,Buah-buahan,47,0.29,0.33,12.0,0.0,1.3,5.0,8.0,0.19,3,76.0,3.0,0.05,0.065,0.4,0.014,0.011,0.043,0.032,1,0.0,0.0,0.0,0.0,0.0,0.053,0.013,0.095,0.0
"Apel-gula, (permen), mentah",Mentah,Buah-buahan,94,2.06,0.29,23.64,0.0,4.4,24.0,32.0,0.6,21,247.0,9.0,0.1,0.086,36.3,0.11,0.113,0.883,0.2,14,0.0,0.0,0.0,0.0,0.0,0.048,0.114,0.04,0.0
"Applebee's, bawang bombai renyah",Olahan,Buah-buahan,356,4.58,19.61,40.17,4.48,3.1,22.0,90.0,0.67,17,135.0,833.0,0.43,0.087,0,0.107,0.091,0.73,0.077,0,0.0,0.0,0.0,1.27,41.1,3.574,4.408,10.255,0.0
"Aprikot nektar, kaleng, dengan tambahan asam askorbat",Olahan,Lainnya,56,0.37,0.09,14.39,13.24,0.6,7.0,9.0,0.38,5,114.0,3.0,0.09,0.073,17.6,0.009,0.014,0.26,0.022,1,0.0,66.0,0.0,0.0,0.0,0.006,0.038,0.017,0.0
"Aprikot, beku, manis",Olahan,Lainnya,98,0.7,0.1,25.1,0.0,2.2,10.0,19.0,0.9,9,229.0,4.0,0.1,0.064,9.0,0.02,0.04,0.8,0.06,2,0.0,84.0,0.0,0.0,0.0,0.007,0.044,0.02,0.0
"Arbara Dee, Kue Mint Musim Dingin",Olahan,Serealia & Olahan,515,3.9,26.0,67.1,35.8,2.0,0.0,48.0,2.6,20,65.0,290.0,0.2,0.0,0,0.26,0.17,2.3,0.0,52,0.0,0.0,0.0,0.0,0.0,18.0,2.7,3.8,0.0
"Arby's, Sandwich Daging Sapi Panggang, Klasik",Olahan,Daging & Unggas,242,15.17,10.3,22.21,3.84,1.3,55.0,200.0,2.64,23,224.0,653.0,2.27,0.109,0,0.217,0.287,4.343,0.215,51,0.96,0.0,0.0,0.0,0.0,3.399,3.987,1.762,30.0
"Archway Home Style Cookies, Chocolate Chip Ice Box",Olahan,Serealia & Olahan,497,4.28,24.4,65.02,34.06,2.0,14.0,0.0,2.63,0,127.0,270.0,0.0,0.0,0,0.25,0.17,2.06,0.0,60,0.0,0.0,0.0,0.0,0.0,8.08,8.94,1.43,13.0
"Arrowhead, dimasak, direbus, dikeringkan, dengan garam",Mentah,Bumbu,78,4.49,0.1,16.14,0.0,0.0,7.0,197.0,1.21,49,881.0,254.0,0.22,0.135,0.3,0.144,0.06,1.16,0.206,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Artichoke Yerusalem, mentah",Mentah,Lainnya,73,2.0,0.01,17.44,9.6,1.6,14.0,78.0,3.4,17,429.0,4.0,0.12,0.14,4.0,0.2,0.06,1.3,0.077,13,0.0,1.0,0.0,0.19,0.1,0.0,0.004,0.001,0.0
"Artichoke, (globe atau Perancis), beku, dimasak, direbus, dikeringkan, dengan garam",Mentah,Bumbu,45,3.11,0.5,9.18,0.84,4.6,21.0,61.0,0.56,31,264.0,289.0,0.36,0.061,5.0,0.062,0.158,0.915,0.087,119,0.0,1.0,0.0,0.16,12.6,0.119,0.015,0.216,0.0
"Arugula, mentah",Mentah,Gula & Manisan,25,2.58,0.66,3.65,2.05,1.6,160.0,52.0,1.46,47,369.0,27.0,0.47,0.076,15.0,0.044,0.086,0.305,0.073,97,0.0,119.0,0.0,0.43,108.6,0.086,0.049,0.319,0.0
"Asam jawa, mentah",Mentah,Lainnya,239,2.8,0.6,62.5,38.8,5.1,74.0,113.0,2.8,92,628.0,28.0,0.1,0.086,3.5,0.428,0.152,1.938,0.066,14,0.0,2.0,0.0,0.1,2.8,0.272,0.181,0.059,0.0
"Asam nectar, kalengan",Olahan,Lainnya,57,0.09,0.12,14.73,12.7,0.5,10.0,2.0,0.75,4,27.0,7.0,0.02,0.014,7.1,0.003,0.003,0.07,0.007,1,0.0,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0
Ascidia (tunughnak) (alaska asli),Olahan,Lainnya,20,3.8,0.5,0.0,0.0,0.0,47.0,0.0,3.3,0,102.0,656.0,0.0,0.0,0,0.0,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.2,7.0
Asinan Betawi,0,Flora Sayuran & olahannya,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Asinan kubis, kalengan, padatan dan cairan",Olahan,Umbi-umbian,19,0.91,0.14,4.28,1.78,2.9,30.0,20.0,1.47,13,170.0,661.0,0.19,0.096,14.7,0.021,0.022,0.143,0.13,24,0.0,1.0,0.0,0.14,13.0,0.034,0.013,0.067,0.0
"Asparagus, beku, dimasak, direbus, dikeringkan, tanpa garam",Mentah,Bumbu,18,2.95,0.42,1.92,0.32,1.6,18.0,49.0,0.56,10,172.0,3.0,0.41,0.105,24.4,0.065,0.103,1.038,0.02,135,0.0,40.0,0.0,1.2,80.0,0.096,0.013,0.185,0.0
"Austin, Cheddar Cheese on Cheese Crackers, Sejenis Sandwich",Olahan,Susu & Olahan,494,7.5,24.9,60.0,13.5,1.3,160.0,175.0,3.2,11,281.0,900.0,0.0,0.0,0,0.4,0.26,3.5,0.0,106,0.0,0.0,0.0,0.0,0.0,6.1,5.4,12.1,3.0
Ayam Bakar Ayam,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Bakar Keju,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Bakar Madu,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Bakar Mentega,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Bakar Pedas,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Bakar Sapi,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Bakar Seafood,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Bakar Spesial,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Betutu Gilimanuk,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Geprek Bensu,0,Makanan Cepat Saji,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Goreng Kalasan,Olahan,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",260,22.0,18.0,1.0,0.0,0.0,0.0,200.0,1.5,25,250.0,350.0,1.5,0.1,0.0,0.06,0.15,8.0,0.4,5,0.3,30.0,0.2,1.0,2.0,6.0,8.0,3.0,85.0
"Ayam Guinea, daging dan kulit, mentah",Mentah,Daging & Unggas,158,23.4,6.45,0.0,0.0,0.0,11.0,153.0,0.84,22,193.0,67.0,1.13,0.043,1.3,0.059,0.102,7.667,0.38,5,0.34,28.0,0.0,0.0,0.0,1.77,2.43,1.41,74.0
Ayam Penyet,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Pop Padang,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Rica-Rica,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Taliwang,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Tangkap Aceh,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayam Woku Belanga,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ayam broiler, rotisserie, BBQ, daging dan kulit dada",Olahan,Daging & Unggas,175,26.37,7.67,0.09,0.09,0.0,16.0,244.0,0.51,25,276.0,329.0,0.86,0.041,0,0.078,0.139,9.303,0.307,11,0.3,11.0,0.0,0.33,0.0,1.958,3.131,0.945,90.0
"Ayam broilers atau fryers, dada, daging dan kulit, dimasak, digoreng, adonan",Olahan,Daging & Unggas,260,24.84,13.2,8.99,0.0,0.3,20.0,185.0,1.25,24,201.0,275.0,0.95,0.06,0,0.115,0.146,10.523,0.43,15,0.3,20.0,0.1,1.06,2.4,3.52,5.46,3.08,85.0
"Ayam buruan, daging dan kulit, dimasak, dipanggang",Olahan,Daging & Unggas,259,22.27,18.21,0.0,0.0,0.0,13.0,146.0,0.91,18,245.0,64.0,1.49,0.061,0.5,0.067,0.199,5.897,0.307,2,0.28,32.0,0.1,0.36,2.4,5.05,8.0,3.6,131.0
"Ayam komoditas USDA, kalengan, hanya daging, tiriskan",Olahan,Daging & Unggas,162,27.52,5.72,0.0,0.0,0.0,12.0,156.0,1.16,22,189.0,271.0,1.94,0.061,0,0.051,0.171,6.505,0.266,6,0.23,12.0,0.0,0.27,2.0,1.572,2.047,1.313,83.0
Ayam menyebar,Olahan,Daging & Unggas,158,18.01,17.56,4.05,0.47,0.3,16.0,89.0,0.87,12,106.0,722.0,1.15,0.04,0,0.009,0.114,2.748,0.15,3,0.13,30.0,0.0,0.0,0.0,3.23,4.8,2.35,56.0
"Ayam, ampela, semua kelas, dimasak, dididihkan",Olahan,Daging & Unggas,154,30.39,2.68,0.0,0.0,0.0,17.0,189.0,3.19,3,179.0,56.0,4.42,0.161,0,0.026,0.21,3.12,0.071,5,1.04,0.0,0.0,0.2,0.0,0.67,0.528,0.353,370.0
Babi Guling,Olahan,Hewan Pork (Babi) & olahannya,320,18.0,25.0,0.0,0.0,0.0,0.0,200.0,1.5,20,300.0,450.0,2.5,0.1,0.0,0.5,0.3,5.0,0.4,0,0.8,10.0,1.0,0.5,0.0,9.0,11.0,3.0,80.0
Babi Panggang Karo,0,Hewan Pork (Babi) & olahannya,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Babi Rica-Rica,0,Hewan Pork (Babi) & olahannya,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Babi dan Kacang Campbell,Olahan,Daging & Unggas,108,4.62,1.15,19.23,6.15,5.4,31.0,0.0,1.11,0,0.0,338.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.385,0.0,0.0,4.0
"Babi pinggang, segar, backribs, tulang-in, mentah, ramping saja",Mentah,Daging & Unggas,172,20.85,9.84,0.0,0.0,0.0,26.0,165.0,0.84,17,268.0,95.0,2.73,0.091,0,0.496,0.331,7.247,0.465,0,0.54,3.0,0.9,0.2,0.0,3.477,4.278,1.532,66.0
"Babi, acar hocks babi",Olahan,Daging & Unggas,171,19.11,10.54,0.0,0.0,0.0,19.0,60.0,1.14,6,47.0,1.05,2.38,0.082,0,0.08,0.068,1.1,0.064,1,0.51,23.0,0.0,0.17,0.0,3.231,5.134,1.198,89.0
"Bacon, pra-diiris, dikurangi / rendah sodium, tidak siap",Olahan,Daging & Unggas,407,12.53,39.27,0.83,0.83,0.0,4.0,180.0,0.42,12,506.0,470.0,1.19,0.047,0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0
"Bagel, gandum",Olahan,Serealia & Olahan,250,10.2,1.53,48.89,6.12,4.1,20.0,142.0,2.76,51,165.0,439.0,1.1,0.175,0,0.403,0.209,3.37,0.147,76,0.0,0.0,0.0,0.32,1.5,0.0,0.29,0.936,0.0
Bajigur,0,Minuman,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bakeri Barat George, Thomas English Muffins",Olahan,Serealia & Olahan,232,8.0,1.8,46.0,0.0,0.0,180.0,0.0,1.4,0,0.0,345.0,0.0,0.0,0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.308,0.303,0.92,0.0
"Bakeri George Weston, Campuran Sage Brownberry dan Bawang Merah, Kering",Mentah,Buah-buahan,390,13.3,5.1,72.7,0.0,5.4,0.0,0.0,3.81,0,0.0,1.68,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9,2.04,0.761,0.0
Bakpia Pathok,0,Produk Panggang & olahannya,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bakso Babi,0,Hewan Pork (Babi) & olahannya,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bakso Kuah Sapi,0,"Sup, Saus, dan Kuah Daging/Kaldu",180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bakso Sapi (Kuah),Olahan,"Hewan Kerbau, Sapi & olahannya",190,12.0,10.0,8.0,0.0,0.0,0.0,100.0,1.5,15,150.0,600.0,2.0,0.1,0.0,0.05,0.1,2.0,0.1,5,1.0,0.0,0.0,0.2,0.0,4.0,4.0,1.0,40.0
"Bakso, beku, gaya Italia",Olahan,Lainnya,286,14.4,22.21,8.06,3.47,2.3,80.0,239.0,1.77,31,296.0,666.0,1.66,0.123,0,0.136,0.23,3.108,0.202,36,1.0,22.0,0.1,0.42,8.2,7.627,9.188,3.346,66.0
Bakwan Jagung,Olahan,Makanan Pembuka dan Lauk,180,4.0,10.0,22.0,0.0,0.0,0.0,80.0,1.0,20,100.0,200.0,0.5,0.1,2.0,0.1,0.05,1.0,0.1,20,0.0,20.0,0.0,1.0,2.0,4.0,4.0,2.0,0.0
Bakwan Sayur (Bala-bala),0,Makanan Ringan,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Balutan krim, dibuat dengan krim asam dan / atau buttermilk dan minyak, mengurangi kalori, bebas kolesterol",Olahan,Susu & Olahan,140,1.0,8.0,16.0,3.28,0.0,36.0,100.0,0.26,5,49.0,932.0,0.18,0.0,0,0.01,0.06,0.04,0.02,4,0.1,18.0,0.0,4.92,34.8,1.355,3.391,2.891,0.0
Bandrek,0,Minuman,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Banquet, Salisbury Steak dengan Saus, Ukuran Keluarga, Beku, Tidak Disiapkan",Olahan,Bumbu,155,6.89,11.1,6.96,0.28,1.0,51.0,135.0,0.98,17,142.0,517.0,0.73,0.084,0,0.062,0.12,1.38,0.14,13,0.38,0.0,0.0,0.29,0.0,4.282,5.158,1.656,36.0
"Barel cracker, kentang goreng",Olahan,Umbi-umbian,255,3.26,13.18,30.87,0.86,3.5,19.0,117.0,0.69,32,551.0,43.0,0.42,0.123,0.9,0.117,0.056,2.417,0.236,29,0.0,0.0,0.0,1.34,32.1,2.369,3.156,6.833,0.0
"Barley, dikupas",Olahan,Serealia & Olahan,354,12.48,2.3,73.48,0.8,17.3,33.0,264.0,3.6,133,452.0,12.0,2.77,0.498,0,0.646,0.285,4.604,0.318,19,0.0,1.0,0.0,0.57,2.2,0.482,0.295,1.108,0.0
Basreng Pedas,0,Makanan Ringan,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
