name,condition,food_group,energy,protein,total_fat,carbohydrate,sugar,fiber,calcium,phosphorus,iron,magnesium,potassium,sodium,zinc,copper,vitamin_c,vitamin_b1,vitamin_b2,vitamin_b3,vitamin_b6,vitamin_b9,vitamin_b12,vitamin_a,vitamin_d,vitamin_e,vitamin_k,saturated_fat,monounsaturated_fat,polyunsaturated_fat,cholesterol
Batagor,Olahan,Makanan Ringan,290,10.0,18.0,20.0,0.0,0.0,0.0,150.0,1.5,30,200.0,400.0,1.0,0.2,1.0,0.1,0.1,1.0,0.1,10,0.5,10.0,0.0,2.0,2.0,8.0,7.0,2.0,30.0
Batagor Kuah,0,Makanan Pembuka dan Lauk,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bawang Bombay, beku, cincang, tidak siap",Olahan,Sayuran,29,0.79,0.1,6.82,0.0,1.8,17.0,22.0,0.33,7,124.0,12.0,0.07,0.019,3.3,0.03,0.027,0.151,0.075,17,0.0,2.0,0.0,0.0,0.0,0.017,0.014,0.039,0.0
"Bawang Kucai, beku-kering",Mentah,Sayuran,311,21.2,3.5,64.29,0.0,26.2,813.0,518.0,20.0,640,2.96,70.0,5.12,0.686,660.0,0.9,1.5,5.9,1.996,108,0.0,3.415,0.0,0.0,0.0,0.591,0.49,1.369,0.0
"Bawang merah, beku-kering",Mentah,Sayuran,348,12.3,0.5,80.7,38.16,15.7,183.0,296.0,6.0,104,1.65,59.0,1.93,0.425,39.0,0.3,0.1,1.0,1.675,116,0.0,1.0,0.0,0.18,3.9,0.084,0.07,0.196,0.0
"Bawang putih, mentah",Mentah,Sayuran,149,6.36,0.5,33.06,1.0,2.1,181.0,153.0,1.7,25,401.0,17.0,1.16,0.299,31.2,0.2,0.11,0.7,1.235,3,0.0,0.0,0.0,0.08,1.7,0.089,0.011,0.249,0.0
"Bayam spinacia Selandia Baru, dimasak, direbus, dikeringkan, tanpa garam",Mentah,Daging & Unggas,12,1.3,0.17,2.13,0.25,1.4,48.0,22.0,0.66,32,102.0,107.0,0.31,0.077,16.0,0.03,0.107,0.39,0.237,8,0.0,0.0,0.0,1.23,292.0,0.027,0.005,0.071,0.0
Bayam spinacia Souffle,Mentah,Daging & Unggas,172,7.89,12.95,5.9,1.85,0.7,165.0,139.0,1.19,30,231.0,566.0,0.85,0.059,7.3,0.082,0.263,0.479,0.098,73,0.4,244.0,0.8,0.93,126.5,6.091,3.021,0.61,118.0
"Bayam spinacia, beku, cincang atau daun, dimasak, direbus, tiriskan, dengan garam",Olahan,Daging & Unggas,34,4.01,0.87,4.8,0.51,3.7,153.0,50.0,1.96,82,302.0,322.0,0.49,0.161,2.2,0.078,0.176,0.439,0.136,121,0.0,603.0,0.0,3.54,540.7,0.036,0.0,0.086,0.0
"Bear Naked, Double Chocolate Cookies",Olahan,Serealia & Olahan,423,6.6,16.9,66.9,35.2,7.0,0.0,88.0,3.7,54,471.0,200.0,0.8,0.0,0,0.07,0.04,0.3,0.0,2,0.0,0.0,0.2,0.0,0.0,4.1,8.4,4.2,0.0
Bebek Betutu,0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bebek Goreng,Olahan,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",330,16.0,28.0,0.0,0.0,0.0,0.0,150.0,2.5,18,200.0,100.0,1.8,0.2,0.0,0.15,0.2,4.0,0.2,10,0.4,50.0,0.1,2.0,3.0,10.0,12.0,4.0,90.0
Bebek Sinjay (Goreng),0,"Hewan Ayam, Bebek, Angsa, Kalkun, Unggas",350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bebek, itik muda, jinak, Pekin Putih, dada, daging dan kulit, tanpa tulang, dimasak, dipanggang",Olahan,Daging & Unggas,202,24.5,10.85,0.0,0.0,0.0,8.0,0.0,3.26,0,0.0,84.0,0.0,0.0,2.8,0.0,0.0,7.855,0.0,0,0.0,0.0,0.0,0.0,0.0,2.922,5.428,1.632,136.0
"Beerwurst, bir salami, daging babi",Mentah,Daging & Unggas,238,14.24,18.8,2.06,0.0,0.0,8.0,103.0,0.76,13,253.0,1.24,1.72,0.05,0,0.554,0.192,3.254,0.35,3,0.87,0.0,0.9,0.0,0.0,6.28,8.98,2.36,59.0
"Bekatul gandum, mentah",Mentah,Serealia & Olahan,216,15.55,4.25,64.51,0.41,42.8,73.0,1.013,10.57,611,1.182,2.0,7.27,0.998,0,0.523,0.577,13.578,1.303,79,0.0,0.0,0.0,1.49,1.9,0.63,0.637,2.212,0.0
"Bekatul jagung, mentah",Mentah,Serealia & Olahan,224,8.36,0.92,85.64,0.0,79.0,42.0,72.0,2.79,64,44.0,7.0,1.56,0.248,0,0.01,0.1,2.735,0.152,4,0.0,4.0,0.0,0.42,0.3,0.13,0.243,0.421,0.0
"Bekatul, minyak mentah",Mentah,Minyak & Lemak,316,13.35,20.85,49.69,0.9,21.0,57.0,1.677,18.54,781,1.485,5.0,6.04,0.728,0,2.753,0.284,33.995,4.07,63,0.0,0.0,0.0,4.92,1.9,4.171,7.549,7.459,0.0
"Belibis kasar, daging dada, tanpa kulit, mentah",Mentah,Daging & Unggas,112,25.94,0.88,0.0,0.0,0.0,5.0,229.0,0.58,32,311.0,50.0,0.51,0.058,0,0.042,0.28,11.6,1.275,0,2.9,5.0,0.0,0.73,0.0,0.13,0.042,0.132,40.0
"Belimbing Manis (Carambola), mentah",Mentah,Lainnya,31,1.04,0.33,6.73,3.98,2.8,3.0,12.0,0.08,10,133.0,2.0,0.12,0.137,34.4,0.014,0.016,0.367,0.017,12,0.0,3.0,0.0,0.15,0.0,0.019,0.03,0.184,0.0
"Bengkuang (Yambean/Jicama), dimasak, direbus, tiriskan, dengan garam",Olahan,Kacang-kacangan,36,0.72,0.09,8.23,0.0,0.0,11.0,16.0,0.57,11,135.0,242.0,0.15,0.046,14.1,0.017,0.028,0.19,0.04,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Beras, putih, berbutir panjang, matang atau instan, diperkaya, kering",Mentah,Serealia & Olahan,380,7.82,0.94,82.32,0.05,1.9,22.0,118.0,6.3,14,27.0,10.0,1.43,0.177,0,0.926,0.028,7.005,0.122,275,0.0,0.0,0.0,0.04,0.1,0.152,0.144,0.219,0.0
"Berbau, kering (asli Alaska)",Mentah,Lainnya,386,56.19,17.9,0.0,0.0,0.0,1.6,1.4,5.4,89,1.0,420.0,6.7,0.148,0,0.073,0.262,5.97,0.176,0,19.1,139.0,0.0,4.51,0.0,3.59,6.86,2.884,249.0
"Beruang, hitam, daging (asli Alaska)",Mentah,Daging & Unggas,155,20.1,8.3,0.0,0.0,0.0,0.0,162.0,7.2,0,0.0,0.0,0.0,0.0,0,0.16,0.68,3.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bibit gandum, mentah",Mentah,Serealia & Olahan,360,23.15,9.72,51.8,0.0,13.2,39.0,842.0,6.26,239,892.0,12.0,12.29,0.796,0,1.882,0.499,6.813,1.3,281,0.0,0.0,0.0,0.0,0.0,1.665,1.365,6.01,0.0
"Bidara, dikeringkan",Mentah,Lainnya,281,4.72,0.5,72.52,0.0,6.0,63.0,68.0,5.09,0,217.0,5.0,0.39,0.233,217.6,0.047,0.053,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihun Ayam,0,"Flora Sereal Biji-Bijian, Pasta & olahannya",222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihun Goreng Jawa,0,"Flora Sereal Biji-Bijian, Pasta & olahannya",300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihun Keju,0,"Flora Sereal Biji-Bijian, Pasta & olahannya",246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihun Madu,0,"Flora Sereal Biji-Bijian, Pasta & olahannya",226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihun Mentega,0,"Flora Sereal Biji-Bijian, Pasta & olahannya",229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihun Pedas,0,"Flora Sereal Biji-Bijian, Pasta & olahannya",236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihun Sapi,0,"Flora Sereal Biji-Bijian, Pasta & olahannya",214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihun Seafood,0,"Flora Sereal Biji-Bijian, Pasta & olahannya",241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihun Spesial,0,"Flora Sereal Biji-Bijian, Pasta & olahannya",237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bihun, terbuat dari kedelai",Olahan,Kacang-kacangan,331,0.1,0.1,82.32,17.44,3.9,55.0,20.0,1.81,2,3.0,4.0,4.24,1.916,0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.51,3.8,0.014,0.013,0.041,0.0
"Biji Alfalfa, kecambah, mentah",Mentah,Lainnya,23,3.99,0.69,2.1,0.2,1.9,32.0,70.0,0.96,27,79.0,6.0,0.92,0.157,8.2,0.076,0.126,0.481,0.034,36,0.0,8.0,0.0,0.02,30.5,0.069,0.056,0.409,0.0
Biji Kelabat (Klabet),Olahan,Lainnya,323,23.0,6.41,58.35,0.0,24.6,176.0,296.0,33.53,191,770.0,67.0,2.5,1.11,3.0,0.322,0.366,1.64,0.6,57,0.0,3.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0
"Biji Labu Kuning, dipanggang, dengan garam",Olahan,Sayuran,574,29.84,49.05,14.71,1.29,6.5,52.0,1.174,8.07,550,788.0,256.0,7.64,1.275,1.8,0.07,0.15,4.43,0.1,57,0.0,0.0,0.0,0.56,4.5,8.544,15.734,19.856,0.0
"Biji Labu Parang/Kuning, dimasak, dipanggang, dengan garam",Olahan,Sayuran,56,1.12,0.14,14.58,0.0,4.4,44.0,45.0,0.93,43,437.0,240.0,0.17,0.086,10.8,0.167,0.013,0.881,0.194,19,0.0,21.0,0.0,0.0,0.0,0.029,0.01,0.059,0.0
"Biji Mustard, tanah",Olahan,Lainnya,508,26.08,36.24,28.09,6.79,12.2,266.0,828.0,9.21,370,738.0,13.0,6.08,0.645,7.1,0.805,0.261,4.733,0.397,162,0.0,2.0,0.0,5.07,5.4,1.989,22.518,10.088,0.0
Biji Salak (Kolak),0,Flora Kacang. Biji & olahannya,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Biji adas fennel,Olahan,Lainnya,345,15.8,14.87,52.29,0.0,39.8,1.196,487.0,18.54,385,1.694,88.0,3.7,1.067,21.0,0.408,0.353,6.05,0.47,0,0.0,7.0,0.0,0.0,0.0,0.48,9.91,1.69,0.0
Biji adas manis,Olahan,Lainnya,337,17.6,15.9,50.02,0.0,14.6,646.0,440.0,36.96,170,1.441,16.0,5.3,0.91,21.0,0.34,0.29,3.06,0.65,10,0.0,16.0,0.0,0.0,0.0,0.586,9.78,3.15,0.0
Biji adas sowa (dill),Olahan,Lainnya,305,15.98,14.54,55.17,0.0,21.1,1.516,277.0,16.33,256,1.186,20.0,5.2,0.78,21.0,0.418,0.284,2.807,0.25,10,0.0,3.0,0.0,0.0,0.0,0.73,9.41,1.01,0.0
"Biji bayam, dimasak",Olahan,Daging & Unggas,102,3.8,1.58,18.69,0.0,2.1,47.0,148.0,2.1,65,135.0,6.0,0.86,0.149,0,0.015,0.022,0.235,0.113,22,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0
"Biji bunga matahari dari cangkang, dipanggang kering, ditambah garam",Mentah,Bumbu,546,19.33,49.8,15.31,2.73,9.0,70.0,1.155,3.8,129,850.0,6.008,5.29,1.83,1.4,0.106,0.246,7.042,0.804,237,0.0,0.0,0.0,26.1,2.7,5.219,9.505,32.884,0.0
"Biji bunga matahari, kernel, dipanggang minyak, dengan garam",Olahan,Minyak & Lemak,592,20.06,51.3,22.89,3.11,10.6,87.0,1.139,4.28,127,483.0,733.0,5.21,1.804,1.1,0.32,0.28,4.13,0.792,234,0.0,0.0,0.0,36.33,3.1,7.068,8.063,34.294,0.0
"Biji jagung, kuning",Olahan,Serealia & Olahan,365,9.42,4.74,74.26,0.64,7.3,7.0,210.0,2.71,127,287.0,35.0,2.21,0.314,0,0.385,0.201,3.627,0.622,19,0.0,11.0,0.0,0.49,0.3,0.667,1.251,2.163,0.0
Biji jintan hitam (caraway seed),Mentah,Lainnya,333,19.77,14.59,49.9,0.64,38.0,689.0,568.0,16.23,258,1.351,17.0,5.5,0.91,21.0,0.383,0.379,3.606,0.36,10,0.0,18.0,0.0,2.5,0.0,0.62,7.125,3.272,0.0
Biji jinten putih (cumin seed),Olahan,Lainnya,375,17.81,22.27,44.24,2.25,10.5,931.0,499.0,66.36,366,1.788,168.0,4.8,0.867,7.7,0.628,0.327,4.579,0.435,10,0.0,64.0,0.0,3.33,5.4,1.535,14.04,3.279,0.0
Biji ketumbar,Olahan,Lainnya,298,12.37,17.77,54.99,0.0,41.9,709.0,409.0,16.32,330,1.267,35.0,4.7,0.975,21.0,0.239,0.29,2.13,0.0,0,0.0,0.0,0.0,0.0,0.0,0.99,13.58,1.75,0.0
"Biji lobak radish, tumbuh, mentah",Mentah,Lainnya,43,3.81,2.53,3.6,0.0,0.0,51.0,113.0,0.86,44,86.0,6.0,0.56,0.12,28.9,0.102,0.103,2.853,0.285,95,0.0,20.0,0.0,0.0,0.0,0.767,0.419,1.141,0.0
Biji seledri,Olahan,Lainnya,392,18.07,25.27,41.35,0.67,11.8,1.767,547.0,44.9,440,1.4,160.0,6.93,1.37,17.1,0.34,0.29,3.06,0.89,10,0.0,3.0,0.0,1.07,0.0,2.19,15.93,3.72,0.0
"Biji semangka, kernel, kering",Mentah,Buah-buahan,557,28.33,47.37,15.31,0.0,0.0,54.0,755.0,7.28,515,648.0,99.0,10.24,0.686,0,0.19,0.145,3.55,0.089,58,0.0,0.0,0.0,0.0,0.0,9.779,7.407,28.094,0.0
"Biji sukun, dipanggang",Olahan,Lainnya,207,6.2,2.7,40.1,0.0,6.0,86.0,175.0,0.9,62,1.082,28.0,1.03,1.321,7.6,0.41,0.24,7.4,0.42,59,0.0,15.0,0.0,0.0,0.0,0.729,0.344,1.438,0.0
"Biji teratai, kering",Mentah,Lainnya,332,15.41,1.97,64.47,0.0,0.0,163.0,626.0,3.53,210,1.368,5.0,1.05,0.35,0,0.64,0.15,1.6,0.629,104,0.0,3.0,0.0,0.0,0.0,0.33,0.388,1.166,0.0
"Biji wijen, kernel, dikeringkan (dideportasi)",Mentah,Lainnya,631,20.45,61.21,11.73,0.48,11.6,60.0,667.0,6.36,345,370.0,47.0,6.73,1.4,0,0.699,0.09,5.8,0.4,115,0.0,3.0,0.0,1.68,0.0,9.055,23.924,25.491,0.0
"Biji, biji chia, kering",Mentah,Lainnya,486,16.54,30.74,42.12,0.0,34.4,631.0,860.0,7.72,335,407.0,16.0,4.58,0.924,1.6,0.62,0.17,8.83,0.0,49,0.0,0.0,0.0,0.5,0.0,3.33,2.309,23.665,0.0
Bika Ambon,0,Makanan Ringan,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Biskuit Milna,0,Makanan Bayi,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Biskuit sarapan sosis, telur, dan keju",Olahan,Susu & Olahan,324,9.54,22.13,21.57,3.1,2.0,136.0,298.0,1.85,16,269.0,591.0,0.99,0.07,0.1,0.245,0.32,2.183,0.123,52,0.59,176.0,0.7,1.56,1.8,8.595,8.539,3.881,78.0
"Biskuit, campuran gandum, adonan dingin",Olahan,Serealia & Olahan,263,6.1,5.6,47.4,0.0,0.0,17.0,236.0,2.75,30,456.0,670.0,0.6,0.115,0,0.39,0.21,3.4,0.065,83,0.0,0.0,0.0,0.0,0.0,1.366,2.932,0.88,0.0
"Bison, ditumbuk, diberi makan rumput, dimasak",Olahan,Lainnya,179,25.45,8.62,0.0,0.0,0.0,14.0,213.0,3.19,23,353.0,76.0,5.34,0.151,0,0.139,0.264,5.966,0.401,16,2.44,0.0,0.0,0.2,1.3,3.489,3.293,0.402,71.0
"Bit Tender Loma Linda, Kalengan, Tidak Siap",Olahan,Lainnya,135,15.1,4.6,8.3,0.6,4.3,17.0,88.0,1.6,0,65.0,613.0,1.0,0.0,0,0.5,0.6,6.6,0.1,0,0.1,0.0,0.0,0.0,0.0,0.7,1.1,2.6,0.0
"Bit hijau, dimasak, direbus, tiriskan, dengan garam",Olahan,Bumbu,27,2.57,0.2,5.46,0.6,2.9,114.0,41.0,1.9,68,909.0,477.0,0.5,0.251,24.9,0.117,0.289,0.499,0.132,14,0.0,383.0,0.0,1.81,484.0,0.031,0.038,0.07,0.0
"Bit, acar, kalengan, padatan dan cairan",Olahan,Minuman,65,0.8,0.08,16.28,11.05,0.8,11.0,17.0,0.41,15,115.0,149.0,0.26,0.116,2.3,0.01,0.048,0.251,0.05,27,0.0,2.0,0.0,0.06,0.3,0.013,0.016,0.029,0.0
"Blackberry, beku, tanpa pemanis",Olahan,Buah-buahan,64,1.18,0.43,15.67,10.67,5.0,29.0,30.0,0.8,22,140.0,1.0,0.25,0.12,3.1,0.029,0.046,1.207,0.061,34,0.0,6.0,0.0,1.17,19.8,0.015,0.041,0.245,0.0
"Blewah, mentah",Mentah,Lainnya,34,0.84,0.19,8.16,7.86,0.9,9.0,15.0,0.21,12,267.0,16.0,0.18,0.041,36.7,0.041,0.019,0.734,0.072,21,0.0,169.0,0.0,0.05,2.5,0.051,0.003,0.081,0.0
"Blueberry, beku, manis",Olahan,Buah-buahan,85,0.4,0.13,21.95,19.72,2.2,6.0,7.0,0.39,2,60.0,1.0,0.06,0.039,1.0,0.02,0.052,0.253,0.059,7,0.0,2.0,0.0,0.52,17.7,0.011,0.018,0.057,0.0
"Bockwurst, daging babi, sapi muda, mentah",Mentah,Daging & Unggas,301,14.03,25.87,2.95,1.33,1.0,41.0,169.0,1.15,26,270.0,756.0,2.07,0.1,3.2,0.193,0.233,5.616,0.378,17,0.86,15.0,0.0,0.38,70.2,10.256,13.138,2.328,93.0
"Bologna, ayam, babi",Olahan,Daging & Unggas,336,10.31,30.61,4.19,0.0,0.0,196.0,223.0,1.12,16,162.0,1.24,1.04,0.039,13.2,0.063,0.129,3.68,0.19,13,0.5,13.0,0.0,0.64,0.6,9.863,13.172,4.348,87.0
Bolu Kukus,0,Produk Panggang & olahannya,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Borage, dimasak, direbus, tiriskan, dengan garam",Olahan,Bumbu,25,2.09,0.81,3.55,0.0,0.0,102.0,55.0,3.64,57,491.0,324.0,0.22,0.143,32.5,0.059,0.165,0.94,0.088,10,0.0,219.0,0.0,0.0,0.0,0.197,0.245,0.127,0.0
"Boysenberry, beku, tanpa pemanis",Olahan,Buah-buahan,50,1.1,0.26,12.19,6.89,5.3,27.0,27.0,0.85,16,139.0,1.0,0.22,0.08,3.1,0.053,0.037,0.767,0.056,63,0.0,3.0,0.0,0.87,7.8,0.009,0.025,0.148,0.0
"Bratwurst, ayam, dimasak",Olahan,Daging & Unggas,176,19.44,10.35,0.0,0.0,0.0,11.0,160.0,0.87,23,211.0,72.0,1.43,0.05,2.0,0.067,0.133,7.551,0.385,6,0.34,30.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
"Braunschweiger (sosis hati), babi",Olahan,Daging & Unggas,327,14.5,28.5,3.1,0.0,0.0,9.0,168.0,11.2,11,199.0,977.0,2.81,0.24,0,0.249,1.525,8.368,0.33,44,20.09,4.22,1.2,0.35,1.6,9.307,12.731,3.193,180.0
"Bread Tennis, plain (Apache)",Olahan,Serealia & Olahan,258,9.0,1.05,53.26,3.01,2.6,67.0,160.0,3.4,28,100.0,810.0,0.53,0.03,0,0.69,0.291,3.41,0.059,162,0.0,0.0,0.0,0.07,0.2,0.27,0.12,0.59,0.0
"Broadbeans (kacang fava), biji matang, dimasak, direbus, dengan garam",Olahan,Kacang-kacangan,110,7.6,0.4,19.65,1.82,5.4,36.0,125.0,1.5,43,268.0,241.0,1.01,0.259,0.3,0.097,0.089,0.711,0.072,104,0.0,1.0,0.0,0.02,2.9,0.066,0.079,0.164,0.0
"Broadbeans, biji belum matang, dimasak, direbus, dikeringkan, dengan garam",Mentah,Kacang-kacangan,62,4.8,0.5,10.1,0.0,0.0,18.0,73.0,1.5,31,193.0,277.0,0.47,0.06,19.8,0.128,0.09,1.2,0.029,58,0.0,14.0,0.0,0.0,0.0,0.142,0.02,0.303,0.0
"Brokoli raab/rabe, dimasak",Olahan,Sayuran,33,3.83,0.52,3.12,0.62,2.8,118.0,82.0,1.27,27,343.0,56.0,0.54,0.075,37.0,0.169,0.14,2.015,0.22,71,0.0,227.0,0.0,2.53,256.0,0.057,0.03,0.15,0.0
"Brokoli, batang, mentah",Mentah,Sayuran,28,2.98,0.35,5.24,0.0,0.0,48.0,66.0,0.88,25,325.0,27.0,0.4,0.045,93.2,0.065,0.119,0.638,0.159,71,0.0,20.0,0.0,0.0,0.0,0.054,0.024,0.167,0.0
"Brotwurst, daging babi, sapi, links",Mentah,Daging & Unggas,323,14.3,27.8,2.98,2.98,0.0,48.0,134.0,1.03,16,281.0,1.112,2.1,0.08,0,0.25,0.23,3.3,0.13,5,2.05,0.0,0.3,0.27,0.0,9.93,13.34,2.83,63.0
Brownies Kukus,0,Produk Panggang & olahannya,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Buah Kelor, dimasak, direbus, dikeringkan, dengan garam",Mentah,Bumbu,36,2.09,0.19,8.18,0.0,4.2,20.0,49.0,0.45,42,457.0,279.0,0.42,0.078,97.0,0.046,0.068,0.59,0.112,30,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Buah Kiwi, hijau, mentah",Mentah,Lainnya,61,1.14,0.52,14.66,8.99,3.0,34.0,34.0,0.31,17,312.0,3.0,0.14,0.13,92.7,0.027,0.025,0.341,0.063,25,0.0,4.0,0.0,1.46,40.3,0.029,0.047,0.287,0.0
Buah Naga Merah,0,Flora Buah dan Jus Buah,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
