name,condition,food_group,energy,protein,total_fat,carbohydrate,sugar,fiber,calcium,phosphorus,iron,magnesium,potassium,sodium,zinc,copper,vitamin_c,vitamin_b1,vitamin_b2,vitamin_b3,vitamin_b6,vitamin_b9,vitamin_b12,vitamin_a,vitamin_d,vitamin_e,vitamin_k,saturated_fat,monounsaturated_fat,polyunsaturated_fat,cholesterol
"Buah ara, dikeringkan, direbus",Mentah,Lainnya,107,1.42,0.4,27.57,23.35,4.2,70.0,29.0,0.88,29,294.0,4.0,0.24,0.124,4.4,0.011,0.11,0.64,0.133,1,0.0,0.0,0.0,0.15,6.7,0.062,0.068,0.149,0.0
"Buah delima, mentah",Mentah,Lainnya,83,1.67,1.17,18.7,13.67,4.0,10.0,36.0,0.3,12,236.0,3.0,0.35,0.158,10.2,0.067,0.053,0.293,0.075,38,0.0,0.0,0.0,0.6,16.4,0.12,0.093,0.079,0.0
"Buah persik, didehidrasi (kelembaban rendah), belerang, tidak dimasak",Olahan,Lainnya,325,4.89,1.03,83.18,0.0,0.0,38.0,162.0,5.51,57,1.351,10.0,0.78,0.493,10.6,0.039,0.11,4.825,0.159,7,0.0,71.0,0.0,0.0,0.0,0.111,0.377,0.498,0.0
Bubuk Bawang Bombay,Olahan,Sayuran,341,10.41,1.04,79.12,6.63,15.2,384.0,322.0,3.9,113,985.0,73.0,4.05,0.59,23.4,0.457,0.08,0.321,0.718,64,0.0,0.0,0.0,0.27,4.1,0.219,0.202,0.31,0.0
Bubuk tomat,Mentah,Sayuran,302,12.91,0.44,74.68,43.9,16.5,166.0,295.0,4.56,178,1.927,134.0,1.71,1.241,116.7,0.913,0.761,9.133,0.457,120,0.0,862.0,0.0,12.25,48.8,0.062,0.066,0.179,0.0
Bubur Ayam,Olahan,Flora Sereal (Sarapan),155,7.0,5.0,18.0,0.0,0.0,0.0,80.0,1.2,15,100.0,350.0,1.0,0.1,2.0,0.05,0.1,2.0,0.1,10,0.2,50.0,0.0,0.5,1.0,1.5,2.0,1.0,25.0
Bubur Ketan Hitam,0,Flora Kacang. Biji & olahannya,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bubur Manado (Tinutuan),0,Flora Sereal (Sarapan),220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bubur Pedas Sambas,0,"Makanan Tradisional (Indian Amerika, Alaska)",250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bubur Tim Hati Ayam,0,Makanan Bayi,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bubur jagung, kalengan, kuning",Olahan,Serealia & Olahan,72,1.48,0.88,14.26,0.0,2.5,10.0,35.0,0.62,16,9.0,345.0,1.05,0.03,0,0.003,0.006,0.033,0.005,1,0.0,0.0,0.0,0.0,0.0,0.123,0.231,0.399,0.0
"Bubur naranjilla (lulo), beku, tanpa pemanis",Olahan,Lainnya,25,0.44,0.22,5.9,3.74,1.1,8.0,12.0,0.35,11,200.0,4.0,0.1,0.028,3.2,0.045,0.0,1.45,0.107,3,0.0,28.0,0.0,0.75,14.6,0.0,0.0,0.0,0.0
Bubur/bubuk Prem,Olahan,Lainnya,257,2.1,0.2,65.1,39.0,3.3,31.0,72.0,2.8,0,852.0,23.0,0.0,0.0,4.3,0.04,0.0,2.5,0.0,0,0.0,100.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0
"Bulgur, dimasak",Olahan,Lainnya,83,3.08,0.24,18.58,0.1,4.5,10.0,40.0,0.96,32,68.0,5.0,0.57,0.075,0,0.057,0.028,1.0,0.083,18,0.0,0.0,0.0,0.01,0.5,0.042,0.031,0.098,0.0
Bumbu Pecel (Pasta),0,Flora Rempah dan Herbal,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bumbu, bubuk bawang putih",Olahan,Sayuran,331,16.55,0.73,72.73,2.43,9.0,79.0,414.0,5.65,77,1.193,60.0,2.99,0.533,1.2,0.435,0.141,0.796,1.654,47,0.0,0.0,0.0,0.67,0.4,0.249,0.115,0.178,0.0
"Buncis (kacang garbanzo, bengal gram), biji matang, kalengan, tiriskan, dibilas dengan air keran",Olahan,Kacang-kacangan,138,7.04,2.47,22.87,4.0,6.3,43.0,80.0,0.98,24,109.0,212.0,0.59,0.25,0.1,0.025,0.015,0.125,0.116,41,0.0,1.0,0.0,0.29,3.4,0.213,0.485,0.962,0.0
"Buncis, biji belum matang, dimasak, direbus, dikeringkan, dengan garam",Mentah,Sayuran,50,2.95,0.27,9.2,0.0,0.0,41.0,49.0,0.76,42,262.0,238.0,0.38,0.048,5.1,0.056,0.088,0.48,0.023,47,0.0,7.0,0.0,0.0,0.0,0.119,0.129,0.01,0.0
"Bunga Labu Kuning, dimasak, direbus, tiriskan, dengan garam",Olahan,Sayuran,15,1.09,0.08,3.18,2.4,0.9,37.0,34.0,0.88,25,106.0,242.0,0.1,0.1,5.0,0.018,0.032,0.31,0.05,41,0.0,87.0,0.0,0.04,0.0,0.041,0.01,0.004,0.0
"Bunga turi/sesbania, dimasak, dikukus, dengan garam",Olahan,Bumbu,21,1.14,0.05,5.1,0.0,0.0,22.0,21.0,0.56,12,107.0,247.0,0.0,0.0,37.0,0.048,0.043,0.25,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bungkil, dihilangkan lemaknya, mentah",Mentah,Kacang-kacangan,337,49.2,2.39,35.89,0.0,0.0,244.0,701.0,13.7,306,2.49,3.0,5.06,2.0,0,0.691,0.251,2.587,0.569,303,0.0,2.0,0.0,0.0,0.0,0.268,0.409,1.045,0.0
Burger Daging Sapi,Olahan,Makanan Cepat Saji,250,13.0,10.0,30.0,0.0,0.0,0.0,120.0,2.0,20,200.0,500.0,2.0,0.1,1.0,0.2,0.2,3.0,0.1,40,0.5,10.0,0.0,0.5,2.0,4.0,4.0,1.0,30.0
"Burger King, Burger Keju",Olahan,Susu & Olahan,286,14.57,14.81,23.71,4.49,1.0,93.0,143.0,2.5,24,178.0,602.0,2.4,0.11,0.2,0.303,0.24,3.4,0.09,0,0.0,0.0,0.0,0.1,5.7,6.842,5.704,1.521,45.0
Burger,0,Makanan Cepat Saji,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Burger sayuran atau pembuat kedelai, tidak siap",Olahan,Daging & Unggas,177,15.7,6.3,14.27,1.07,4.9,136.0,206.0,2.41,56,333.0,569.0,1.26,0.2,4.5,2.651,0.244,3.753,0.303,124,2.01,1.0,0.0,0.23,4.2,1.44,1.778,2.023,5.0
"Burrito, daging sapi dan kacang, beku",Mentah,Daging & Unggas,239,7.26,9.61,30.84,0.7,4.2,34.0,72.0,2.96,32,221.0,587.0,0.99,0.211,0.8,0.393,0.236,2.889,0.09,80,0.0,11.0,0.0,0.64,6.8,2.949,3.789,1.358,8.0
"Burung hantu, bertanduk, daging, mentah (asli Alaska)",Mentah,Daging & Unggas,136,22.7,5.0,0.0,0.0,0.0,16.0,218.0,4.8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Burung unta, bulat, mentah",Mentah,Lainnya,116,21.99,2.4,0.0,0.0,0.0,5.0,216.0,3.54,22,315.0,72.0,3.8,0.139,0,0.198,0.29,4.761,0.517,8,5.01,0.0,0.0,0.2,0.0,0.81,0.85,0.52,71.0
"Burung, Dada, hanya daging, mentah",Mentah,Daging & Unggas,133,24.37,3.25,0.0,0.0,0.0,3.0,200.0,0.79,21,242.0,33.0,0.63,0.046,6.0,0.081,0.119,8.554,0.74,4,0.84,44.0,0.0,0.0,0.0,1.1,1.04,0.55,58.0
Butir sorgum,Olahan,Lainnya,329,10.62,3.46,72.09,2.53,6.7,13.0,289.0,3.36,165,363.0,2.0,1.67,0.284,0,0.332,0.096,3.688,0.443,20,0.0,0.0,0.0,0.5,0.0,0.61,1.131,1.558,0.0
"Butterbur, (fuki), mentah",Mentah,Minyak & Lemak,14,0.39,0.04,3.61,0.0,0.0,103.0,12.0,0.1,14,655.0,7.0,0.16,0.103,31.5,0.02,0.02,0.2,0.096,10,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cabai Jalapeno, kalengan, padatan, dan cairan",Olahan,Minuman,27,0.92,0.94,4.74,2.14,2.6,23.0,18.0,1.88,15,193.0,1.671,0.34,0.146,10.0,0.043,0.038,0.403,0.19,14,0.0,85.0,0.0,0.69,12.9,0.097,0.053,0.514,0.0
"Cabai con carne dengan kacang, hidangan kaleng",Olahan,Kacang-kacangan,107,5.8,3.47,13.1,1.87,3.3,33.0,87.0,1.34,28,264.0,449.0,0.89,0.096,0.2,0.019,0.029,0.782,0.105,21,0.28,23.0,0.0,0.5,4.6,1.253,1.412,0.4,9.0
"Cabai dengan kacang, kalengan",Olahan,Kacang-kacangan,103,6.12,3.76,13.24,1.65,3.3,47.0,154.0,3.43,45,365.0,423.0,2.0,0.117,1.7,0.048,0.105,0.358,0.132,23,0.0,17.0,0.0,0.52,1.9,1.133,1.601,0.249,17.0
"Cabai hijau, kalengan",Olahan,Lainnya,21,0.72,0.27,4.6,0.0,1.7,36.0,11.0,1.33,4,113.0,397.0,0.09,0.0,34.2,0.01,0.03,0.627,0.12,54,0.0,6.0,0.0,0.0,0.0,0.028,0.017,0.153,0.0
"Cabai pedas, dijemur",Olahan,Lainnya,324,10.58,5.81,69.86,41.06,28.7,45.0,159.0,6.04,88,1.87,91.0,1.02,0.228,31.4,0.081,1.205,8.669,0.81,51,0.0,1.324,0.0,3.14,108.2,0.813,0.468,3.079,0.0
"Cabai, dikurangi, kalengan, tidak termasuk biji, padatan dan cairan",Olahan,Minuman,21,0.9,0.1,5.1,3.32,1.3,7.0,17.0,0.5,14,187.0,1.173,0.17,0.101,68.0,0.02,0.05,0.8,0.153,10,0.0,595.0,0.0,0.69,8.7,0.01,0.006,0.055,0.0
"Campbell Merah dan Putih, Kaldu Ayam, Kental",Olahan,Daging & Unggas,16,0.81,0.81,0.81,0.81,0.0,0.0,0.0,0.0,0,0.0,621.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
"Campbell's Chunky Mangkuk Microwave, Ayam Panggang dan Sosis Gumbo, Siap Saji",Olahan,Daging & Unggas,57,2.86,1.63,7.35,2.04,0.4,16.0,0.0,0.15,0,0.0,318.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.816,0.0,0.0,6.0
"Campbell's Chunky Microwavable Bowl, New England Clam Chowder, Siap Saji",Olahan,Ikan & Hasil Laut,82,2.45,4.9,6.94,0.41,1.2,33.0,0.0,0.73,0,0.0,355.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,4.0
"Campbell's Chunky Soups, Makanan Sehat Microwave, Ayam Panggang & Sosis Sup Gumbo",Olahan,Daging & Unggas,53,2.86,1.22,7.35,1.63,0.8,16.0,0.0,0.29,0,249.0,167.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.408,0.612,0.204,4.0
"Campbell's Healthy Request, Cream of Mushroom Soup, Kental",Olahan,Susu & Olahan,55,1.29,1.7,8.6,1.79,1.0,71.0,56.0,0.3,13,596.0,327.0,0.07,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.97,0.0
Campbell's Homestyle Butternut Squash Bisque,Olahan,Kacang-kacangan,45,0.41,1.22,7.76,4.9,0.4,8.0,0.0,0.15,0,0.0,265.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.816,0.0,0.0,4.0
Campbell's Homestyle Chicken With White & Wild Rice Soup,Olahan,Daging & Unggas,41,2.45,0.41,6.94,1.22,0.4,8.0,0.0,0.15,0,0.0,322.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Campbell's Homestyle Healthy Request Ayam dengan Sup Pasta Biji-Bijian,Olahan,Daging & Unggas,40,3.8,0.82,4.28,0.32,0.7,11.0,45.0,0.31,9,265.0,167.0,0.2,0.025,0,0.015,0.019,1.82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.204,0.408,0.204,4.0
Campbell's Homestyle Healthy Request Gaya Meksiko Tortilla Ayam,Olahan,Daging & Unggas,53,2.86,1.02,7.76,1.22,1.2,16.0,0.0,0.44,0,216.0,167.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.204,0.204,0.0,4.0
Campbell's Homestyle Light New England Clam Chowder,Olahan,Ikan & Hasil Laut,49,2.45,1.63,6.12,0.41,0.8,8.0,0.0,0.59,0,0.0,322.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.408,0.0,0.0,4.0
Campbell's Homestyle Mexican Style Chicken Tortilla Soup,Olahan,Daging & Unggas,53,2.86,0.82,8.16,1.63,1.2,8.0,0.0,0.15,0,0.0,347.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.408,0.0,0.0,4.0
Campbell's Homestyle New England Clam Chowder,Olahan,Ikan & Hasil Laut,70,2.33,4.23,5.68,0.0,0.8,14.0,31.0,0.56,13,337.0,363.0,0.27,0.025,0,0.015,0.015,0.422,0.0,0,0.0,0.0,0.0,0.0,0.0,0.816,0.0,0.0,4.0
Campbell's Homestyle Potato Broccoli Cheese Soup,Olahan,Susu & Olahan,65,1.22,3.67,6.94,1.22,1.2,16.0,0.0,0.29,0,0.0,265.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.816,0.0,0.0,2.0
"Campbell's Homestyle, Mangkuk Microwave, Healthy Request Gaya Meksiko Tortilla",Olahan,Lainnya,53,2.86,1.02,7.76,1.22,1.2,16.0,0.0,0.44,0,216.0,167.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.204,0.204,0.0,4.0
"Campbell's Merah Putih, Sup Mie Ayam, Kental",Olahan,Daging & Unggas,47,2.37,1.53,5.97,0.0,0.0,6.0,38.0,0.69,8,44.0,683.0,0.28,0.027,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.388,0.534,0.335,8.0
"Campbell's Merah dan Putih - Mangkuk Microwave, Sup Daging Sapi Sayur",Mentah,Daging & Unggas,34,2.04,0.2,6.12,0.82,1.2,0.0,0.0,0.15,0,0.0,359.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,4.0
"Campbell's Merah dan Putih, Ayam Barley dengan Sup Jamur, Kental",Olahan,Daging & Unggas,71,3.17,1.19,12.7,1.59,2.4,0.0,0.0,0.0,0,0.0,571.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.397,0.0,0.0,4.0
"Campbell's Soup on the Go, Ayam dengan Sup Mie Mini",Olahan,Daging & Unggas,26,1.31,0.66,3.61,0.66,0.7,0.0,0.0,0.0,0,0.0,321.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,3.0
"Campbell's, 25% Lebih Sedikit Sodium Chicken Noodle Soup, Kental",Olahan,Daging & Unggas,49,2.9,1.29,6.3,0.6,0.8,12.0,35.0,0.6,9,66.0,446.0,0.2,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.3,12.0
"Campur bumbu, dikeringkan, sazon, ketumbar & annatto",Mentah,Bumbu,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Campuran Jus Jeruk Merah Ruby (Grapefruit, Grape, Apple), Ocean Spray, Botol, dengan Tambahan Vitamin C",Mentah,Buah-buahan,44,0.5,0.1,10.53,10.3,0.2,10.0,0.0,0.14,0,94.0,8.0,0.0,0.0,49.2,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.008,0.008,0.014,0.0
"Campuran Minuman, Oats Quaker, Gatorade, Rasa Jeruk, Bubuk",Mentah,Serealia & Olahan,388,0.0,1.23,94.11,80.5,0.0,40.0,120.0,0.34,1,30.0,63.0,0.06,0.25,0.4,0.011,0.802,0.22,0.022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Campuran Telur, Komoditas USDA",Mentah,Telur,555,35.6,34.5,23.97,2.46,0.0,171.0,451.0,3.23,11,373.0,576.0,2.76,0.149,0,0.19,1.277,0.267,0.207,138,2.9,117.0,7.4,2.04,0.7,10.305,13.745,7.555,975.0
"Campuran asam wiski, botol, dengan tambahan kalium dan natrium",Olahan,Lainnya,84,0.1,0.1,21.4,0.0,0.0,2.0,6.0,0.11,1,7.0,33.0,0.07,0.0,2.7,0.013,0.01,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.008,0.002,0.02,0.0
"Campuran beras Spanyol, campuran kering, tidak siap",Mentah,Serealia & Olahan,363,10.62,1.62,76.45,3.83,3.1,29.0,146.0,3.32,37,445.0,1.085,1.03,0.19,0,0.822,0.288,7.179,0.248,162,0.0,23.0,0.0,0.86,2.7,0.395,0.341,0.604,0.0
"Campuran beras, putih dan liar, beraroma, tidak siap",Olahan,Serealia & Olahan,355,10.53,0.88,76.14,1.75,1.8,105.0,400.0,4.74,182,333.0,1.14,5.39,0.53,0,0.658,0.302,7.018,0.456,175,0.0,4.0,0.0,1.47,0.5,0.0,0.18,0.57,0.0
"Campuran bumbu, dikeringkan, cabai, asli",Mentah,Bumbu,335,10.82,7.3,56.56,8.67,10.8,0.0,0.0,3.9,0,0.0,4.616,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.556,0.0
"Campuran cokelat, cokelat, cokelat campuran cokelat panas",Olahan,Lainnya,400,3.0,15.0,75.0,60.0,4.0,100.0,0.0,1.8,0,0.0,850.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
"Campuran jus cranberry, jus 100%, botol, dengan tambahan vitamin C dan kalsium",Olahan,Buah-buahan,45,0.27,0.12,10.91,9.8,0.1,19.0,8.0,0.08,5,76.0,6.0,0.05,0.016,31.5,0.005,0.015,0.094,0.018,18,0.0,1.0,0.0,0.01,0.0,0.002,0.002,0.002,0.0
"Campuran jus, apel dan anggur, dengan tambahan asam askorbat",Mentah,Buah-buahan,50,0.16,0.12,12.46,10.92,0.2,11.0,9.0,0.11,7,96.0,7.0,0.05,0.01,28.2,0.006,0.015,0.087,0.021,0,0.0,0.0,0.0,0.01,0.2,0.023,0.005,0.032,0.0
"Campuran kakao, bubuk",Olahan,Lainnya,398,6.67,4.0,83.73,65.55,3.7,133.0,315.0,1.19,83,712.0,504.0,1.46,0.286,0.2,0.096,0.565,0.586,0.114,6,0.35,1.0,0.0,0.19,0.9,2.377,1.325,0.114,0.0
"Campuran kue shortening, kedelai (terhidrogenasi) dan biji kapas (terhidrogenasi)",Olahan,Kacang-kacangan,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.13,43.0,27.2,54.2,14.1,0.0
"Campuran minuman malt, coklat, bubuk",Olahan,Gula & Manisan,411,5.1,4.76,86.94,66.67,4.8,60.0,175.0,2.28,70,618.0,190.0,0.8,0.2,1.5,0.173,0.2,2.003,0.156,37,0.42,33.0,0.0,0.17,2.5,2.381,1.167,0.669,1.0
"Campuran minuman rasa cokelat dengan tambahan nutrisi, disajikan dengan susu murni",Mentah,Susu & Olahan,89,3.27,3.17,11.87,11.59,0.4,141.0,84.0,0.03,14,144.0,50.0,0.91,0.098,2.3,0.043,0.159,0.098,0.108,5,0.41,42.0,1.2,0.07,0.3,1.899,0.745,0.178,10.0
"Campuran minuman rasa cokelat untuk susu, bubuk, dengan tambahan nutrisi",Mentah,Susu & Olahan,400,4.55,2.27,90.28,81.82,4.5,455.0,86.0,0.0,53,280.0,136.0,6.82,0.909,27.3,0.009,0.056,0.199,0.909,4,0.0,0.0,0.0,0.04,0.9,2.273,0.0,0.0,0.0
"Campuran minuman rasa cokelat, bubuk, disajikan dengan susu murni",Mentah,Susu & Olahan,85,3.23,3.24,11.91,0.0,0.4,95.0,88.0,0.3,18,172.0,58.0,0.48,0.082,0.1,0.043,0.18,0.142,0.034,5,0.4,26.0,0.0,0.06,0.3,1.86,0.829,0.186,9.0
"Campuran minuman rasa strawberry, bubuk",Mentah,Buah-buahan,389,0.1,0.2,99.1,95.45,0.0,4.0,5.0,0.44,1,6.0,38.0,0.0,0.0,0.3,0.003,0.11,0.073,0.002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Campuran minuman rasa stroberi, bubuk, disajikan dengan susu murni",Mentah,Susu & Olahan,88,3.0,3.1,12.3,0.0,0.0,110.0,86.0,0.08,12,139.0,48.0,0.35,0.009,0.9,0.035,0.158,0.083,0.039,5,0.33,26.0,0.0,0.0,0.0,1.91,0.886,0.114,12.0
"Campuran minuman susu, cokelat, pengurangan kalori, dengan aspartam, bubuk, disiapkan dengan air dan es",Mentah,Susu & Olahan,29,2.19,0.23,4.51,2.89,0.8,127.0,78.0,0.68,19,197.0,61.0,0.32,0.079,0.5,0.01,0.17,0.11,0.01,3,0.18,18.0,0.0,0.0,0.1,0.164,0.043,0.005,2.0
"Campuran muffin Blueberry buatan, kering",Mentah,Serealia & Olahan,407,4.7,8.7,77.45,0.0,0.0,0.0,0.0,0.0,0,0.0,760.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.865,3.742,1.679,0.0
Campuran nasi Spanyol dengan campuran minyak kanola / sayur atau tomat potong dadu dan margarin,Olahan,Sayuran,125,3.27,2.38,22.74,1.79,1.5,18.0,45.0,1.02,13,185.0,349.0,0.3,0.061,0,0.287,0.135,2.447,0.096,68,0.0,10.0,0.0,0.67,2.9,0.387,0.834,0.867,0.0
"Campuran nasi, rasa keju, campuran kering, tidak siap",Mentah,Susu & Olahan,362,8.77,3.51,73.88,5.26,1.8,140.0,369.0,4.74,88,351.0,1.193,1.45,0.189,2.1,0.263,0.671,5.263,0.397,175,0.56,6.0,0.0,0.5,20.5,1.754,0.75,0.667,9.0
"Campuran pasta, daging sapi klasik, tidak siap",Mentah,Daging & Unggas,354,12.32,1.78,72.2,4.95,2.0,21.0,127.0,2.71,39,342.0,1.537,0.99,0.163,2.6,2.36,0.423,5.24,0.133,127,0.01,0.0,0.0,0.33,0.3,0.439,0.501,0.808,0.0
"Caper, kalengan",Olahan,Lainnya,23,2.36,0.86,4.89,0.41,3.2,40.0,10.0,1.67,33,40.0,2.348,0.32,0.374,4.3,0.018,0.139,0.652,0.023,23,0.0,7.0,0.0,0.88,24.6,0.233,0.063,0.304,0.0
