name,condition,food_group,energy,protein,total_fat,carbohydrate,sugar,fiber,calcium,phosphorus,iron,magnesium,potassium,sodium,zinc,copper,vitamin_c,vitamin_b1,vitamin_b2,vitamin_b3,vitamin_b6,vitamin_b9,vitamin_b12,vitamin_a,vitamin_d,vitamin_e,vitamin_k,saturated_fat,monounsaturated_fat,polyunsaturated_fat,cholesterol
"Cardoon, dimasak, direbus, tiriskan, dengan garam",Olahan,Bumbu,20,0.76,0.11,4.74,0.0,1.7,72.0,23.0,0.73,43,392.0,412.0,0.18,0.029,1.7,0.018,0.031,0.294,0.042,22,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.044,0.0
"Carissa, (natal-prem), mentah",Mentah,Lainnya,62,0.5,1.3,13.63,0.0,0.0,11.0,7.0,1.31,16,260.0,3.0,0.0,0.21,38.0,0.04,0.06,0.2,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Catsup, sodium rendah",Olahan,Lainnya,101,1.04,0.1,27.4,21.27,0.3,15.0,26.0,0.35,13,281.0,20.0,0.17,0.085,4.1,0.011,0.166,1.434,0.158,9,0.0,26.0,0.0,1.46,3.0,0.014,0.015,0.041,0.0
"Cattail, Tunas Daun Sempit (Indian Dataran Utara)",Olahan,Ikan & Hasil Laut,25,1.18,0.0,5.14,0.22,4.5,54.0,45.0,0.91,63,309.0,109.0,0.24,0.041,0.7,0.023,0.025,0.44,0.123,3,0.0,1.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0
"Celeriac (Seledri Akar), dimasak, direbus, tiriskan, dengan garam",Olahan,Bumbu,27,0.96,0.19,5.9,0.0,0.0,26.0,66.0,0.43,12,173.0,297.0,0.2,0.043,3.6,0.027,0.037,0.427,0.101,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Celtuce, mentah",Mentah,Lainnya,18,0.85,0.3,3.65,0.0,1.7,39.0,39.0,0.55,28,330.0,11.0,0.27,0.04,19.5,0.055,0.07,0.55,0.05,46,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Celupkan, Frito's, Kacang, Rasa Asli",Olahan,Kacang-kacangan,119,5.44,3.7,15.89,0.99,4.9,26.0,105.0,1.6,40,368.0,443.0,0.69,0.196,0,0.09,0.1,0.43,0.115,21,0.0,0.0,0.0,0.0,0.0,0.529,0.859,1.957,0.0
"Cemilan, kerupuk udang",Olahan,Ikan & Hasil Laut,426,7.14,17.86,59.09,21.43,5.6,20.0,191.0,1.91,72,193.0,571.0,1.38,0.221,0,0.264,0.091,2.631,0.216,23,0.02,0.0,0.0,3.28,12.8,5.357,7.997,3.971,2.0
"Ceri Maraschino, kalengan, tiriskan",Olahan,Lainnya,165,0.22,0.21,41.97,38.77,3.2,54.0,3.0,0.43,4,21.0,4.0,0.26,0.143,0,0.0,0.0,0.004,0.005,0,0.0,2.0,0.0,0.05,1.5,0.039,0.049,0.055,0.0
"Ceri, asam, dikeringkan, dimaniskan",Mentah,Lainnya,333,1.25,0.73,80.45,67.15,2.5,38.0,36.0,0.68,22,376.0,13.0,0.25,0.229,19.3,0.058,0.101,0.867,0.101,11,0.0,141.0,0.0,0.17,5.1,0.146,0.177,0.194,0.0
"Chamomile, teh, ramuan, campuran, diseduh",Olahan,Daging & Unggas,1,0.0,0.0,0.2,0.0,0.0,2.0,0.0,0.08,1,9.0,1.0,0.04,0.015,0,0.01,0.004,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.005,0.0
Cheesecake disiapkan secara komersial,Olahan,Susu & Olahan,321,5.5,22.5,25.5,21.8,0.4,51.0,93.0,0.63,11,90.0,438.0,0.51,0.02,0.4,0.028,0.193,0.195,0.052,18,0.17,159.0,0.5,0.56,4.4,9.921,8.634,1.602,55.0
"Cheesefurter, smokie keju, daging babi, daging sapi",Olahan,Susu & Olahan,328,14.1,29.0,1.51,1.51,0.0,58.0,178.0,1.08,13,206.0,1.082,2.25,0.07,0,0.25,0.16,2.9,0.13,3,1.73,6.0,0.3,0.24,1.6,10.47,13.64,3.02,68.0
"Cherimoya, mentah",Mentah,Lainnya,75,1.57,0.68,17.71,12.87,3.0,10.0,26.0,0.27,17,287.0,7.0,0.16,0.069,12.6,0.101,0.131,0.644,0.257,23,0.0,0.0,0.0,0.27,0.0,0.233,0.055,0.188,0.0
"Chick-Fil-A, Chick-N-Strips",Olahan,Lainnya,228,21.4,11.2,10.39,1.24,0.9,25.0,264.0,0.97,30,497.0,577.0,0.72,0.06,1.0,0.153,0.27,8.763,0.476,40,0.19,0.0,0.0,1.56,0.0,2.057,6.165,2.409,56.0
"Chicory (Sawi Putih), mentah",Mentah,Sayuran,23,1.7,0.3,4.7,0.7,4.0,100.0,47.0,0.9,30,420.0,45.0,0.42,0.295,24.0,0.06,0.1,0.5,0.105,110,0.0,286.0,0.0,2.26,297.6,0.073,0.006,0.131,0.0
Chilchen (Minuman Berry Merah) (Navajo),Olahan,Buah-buahan,44,0.81,0.63,8.68,2.6,0.0,7.0,23.0,0.95,9,28.0,15.0,0.19,0.019,0,0.02,0.015,0.248,0.033,8,0.0,0.0,0.0,0.0,0.0,0.075,0.135,0.151,0.0
"Chiton, kasar, gumboot (asli Alaska)",Olahan,Lainnya,83,17.1,1.6,0.0,0.0,0.0,121.0,0.0,16.0,0,0.0,0.0,0.0,0.0,0,0.05,0.34,4.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chokecherries, mentah, diadu (India Dataran Utara)",Mentah,Lainnya,162,3.04,1.69,33.62,9.37,20.0,60.0,67.0,0.69,27,379.0,5.0,0.33,0.186,5.5,0.034,0.173,0.628,0.198,2,0.0,8.0,0.0,0.35,21.1,0.0,0.0,0.0,0.0
"Chorizo, babi dan sapi",Olahan,Daging & Unggas,455,24.1,38.27,1.86,0.0,0.0,8.0,150.0,1.59,18,398.0,1.235,3.41,0.08,0,0.63,0.3,5.131,0.53,2,2.0,0.0,1.5,0.22,1.6,14.38,18.4,3.46,88.0
Cilok Bumbu Kacang,0,Makanan Ringan,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cimol Goreng,0,Makanan Ringan,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cincin Bawang Bombay, dilapisi tepung roti, par goreng, beku, disiapkan, dipanaskan dalam oven",Olahan,Serealia & Olahan,276,4.14,14.3,33.79,5.1,2.2,31.0,71.0,1.25,17,123.0,370.0,0.42,0.073,1.6,0.185,0.116,1.349,0.117,33,0.0,0.0,0.0,0.46,34.1,2.137,3.0,7.633,0.0
"Ciplukan (gooseberries), bahan dasar Groundcherries, mentah",Mentah,Lainnya,53,1.9,0.7,11.2,0.0,0.0,9.0,40.0,1.0,0,0.0,0.0,0.0,0.0,11.0,0.11,0.04,2.8,0.0,0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ciplukan (gooseberry), kaleng, paket sirup ringan, padatan dan cairan",Olahan,Buah-buahan,73,0.65,0.2,18.75,0.0,2.4,16.0,7.0,0.33,6,77.0,2.0,0.11,0.217,10.0,0.02,0.053,0.153,0.012,3,0.0,7.0,0.0,0.0,0.0,0.013,0.018,0.11,0.0
Cireng Rujak,0,Makanan Ringan,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clementines, mentah",Mentah,Lainnya,47,0.85,0.15,12.02,9.18,1.7,30.0,21.0,0.14,10,177.0,1.0,0.06,0.043,48.8,0.086,0.03,0.636,0.075,24,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Clif Z bar,Olahan,Lainnya,409,5.55,9.72,74.72,30.56,8.3,444.0,244.0,2.7,82,333.0,375.0,1.15,0.187,39.1,0.411,0.1,0.478,0.073,20,0.0,0.0,0.0,0.98,8.7,2.721,2.447,3.319,0.0
"Cloudberries, mentah (asli Alaska)",Mentah,Lainnya,51,2.4,0.8,8.6,0.0,0.0,18.0,35.0,0.7,0,0.0,0.0,0.0,0.0,158.0,0.05,0.07,0.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Coffeecake, buah",Olahan,Serealia & Olahan,311,5.2,10.2,51.5,0.0,2.5,45.0,118.0,2.43,17,90.0,385.0,0.65,0.03,0.8,0.037,0.19,2.573,0.037,47,0.02,7.0,0.0,0.0,0.0,2.495,5.557,1.473,7.0
Cokelat Batang Silverqueen,0,Permen,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cokelat Sutra, Susu Kedelai",Mentah,Susu & Olahan,58,2.06,1.44,9.47,7.82,0.8,123.0,0.0,0.59,16,144.0,41.0,0.25,0.0,0,0.0,0.21,0.0,0.0,10,1.23,0.0,1.2,0.0,0.0,0.206,0.0,0.0,0.0
"Cokelat panggang, Mars Snackfood Us, M & M's Milk Chocolate Baking Bits Mini",Olahan,Susu & Olahan,502,4.78,23.36,68.4,62.54,2.7,116.0,0.0,1.23,0,0.0,68.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.466,0.0,0.0,15.0
"Cokelat, gelap, 45-59% padatan kakao",Olahan,Lainnya,546,4.88,31.28,61.17,47.9,7.0,56.0,206.0,8.02,146,559.0,24.0,2.01,1.028,0,0.025,0.05,0.725,0.042,0,0.23,2.0,0.0,0.54,8.1,18.519,9.54,1.092,8.0
"Coklat Ringan Sutra, Susu Kedelai",Mentah,Susu & Olahan,49,2.06,0.62,9.05,7.82,0.8,123.0,0.0,0.59,16,144.0,41.0,0.25,0.0,0,0.0,0.21,0.0,0.0,10,1.23,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
"Coklat, bubuk kering, hi-fat atau sarapan pagi, polos",Mentah,Minyak & Lemak,486,16.8,23.71,51.39,1.55,29.8,122.0,758.0,14.5,519,1.574,20.0,6.7,3.61,0,0.08,0.37,1.8,0.19,38,0.0,0.0,0.0,0.09,2.3,12.64,7.38,0.769,0.0
"Cookies, chocolate chip, dibuat dari resep, dibuat dengan margarin",Olahan,Serealia & Olahan,488,5.7,28.3,58.4,0.0,2.8,39.0,100.0,2.46,55,224.0,361.0,0.93,0.383,0.3,0.185,0.178,1.362,0.085,33,0.08,143.0,0.0,0.0,0.0,8.074,10.377,8.41,32.0
"Corn dogs, beku, disiapkan",Olahan,Serealia & Olahan,250,8.57,12.02,26.96,7.54,1.0,72.0,224.0,1.9,17,125.0,668.0,0.85,0.072,0.5,0.141,0.155,2.786,0.117,60,0.48,48.0,0.4,0.6,5.8,3.466,4.732,3.354,44.0
Coto Makassar,0,"Makanan Tradisional (Indian Amerika, Alaska)",300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cumi Goreng Tepung,0,"Hewan Ikan, Kerang & olahannya",280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dadar Gulung Kelapa,0,Makanan Ringan,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daun Singkong Rebus,Olahan,Flora Sayuran & olahannya,50,5.0,1.0,8.0,0.0,0.0,0.0,60.0,2.0,40,150.0,5.0,1.0,0.2,30.0,0.1,0.2,1.5,0.2,60,0.0,800.0,0.0,2.0,100.0,0.2,0.1,0.3,0.0
Dendeng Balado Basah,0,"Hewan Kerbau, Sapi & olahannya",300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendeng Batokok,0,"Hewan Kerbau, Sapi & olahannya",290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dimsum Ayam,0,Makanan Pembuka dan Lauk,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dodol Garut,0,Permen,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Durian Medan,Olahan,Flora Buah dan Jus Buah,147,1.5,5.3,27.0,0.0,0.0,0.0,39.0,0.4,30,436.0,2.0,0.3,0.2,19.7,0.37,0.2,1.1,0.3,36,0.0,2.0,0.0,0.0,0.0,1.9,1.5,0.5,0.0
Empal Gepuk,0,"Hewan Kerbau, Sapi & olahannya",270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Es Campur Bandung,0,Minuman,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Es Cendol Dawet,0,Minuman,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Es Doger,0,Minuman,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Es Jeruk Peras,0,Minuman,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Es Kelapa Muda,0,Minuman,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Es Kelapa Muda (Gula),Olahan,Minuman,120,1.0,2.0,25.0,0.0,0.0,0.0,15.0,0.5,15,300.0,15.0,0.1,0.1,2.0,0.05,0.0,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,1.8,0.1,0.0,0.0
Es Pisang Ijo,0,Minuman,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Es Teh Manis,0,Minuman,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Es Teler (Isi Buah),0,Flora Buah dan Jus Buah,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fried Chicken (Lokal),Olahan,Makanan Cepat Saji,295,18.0,20.0,10.0,0.0,0.0,0.0,180.0,1.5,20,220.0,600.0,1.5,0.1,0.0,0.1,0.2,6.0,0.3,10,0.4,20.0,0.2,2.0,5.0,6.0,8.0,4.0,80.0
Gabin Tape,0,"Makanan Tradisional (Indian Amerika, Alaska)",180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Galantine Solo,0,Hewan Daging Sosis dan Makan Siang,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gudeg Jogja Komplit,Olahan,"Makanan Tradisional (Indian Amerika, Alaska)",300,10.0,15.0,35.0,0.0,0.0,0.0,150.0,2.0,30,300.0,500.0,1.0,0.2,2.0,0.1,0.1,1.0,0.2,20,0.5,50.0,0.0,1.0,5.0,10.0,3.0,1.0,50.0
Gudeg Nangka (Tanpa Ayam),0,Flora Sayuran & olahannya,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gulai Cincang,0,"Hewan Kerbau, Sapi & olahannya",320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gulai Kambing,Olahan,"Hewan Domba, Sapi Muda, Hasil Buruan",150,10.0,11.0,2.0,0.0,0.0,0.0,90.0,1.5,15,150.0,400.0,2.0,0.1,0.0,0.05,0.1,3.0,0.1,2,1.0,20.0,0.0,0.5,1.0,7.0,3.0,0.5,40.0
Gulai Tunjang (Kikil),0,"Hewan Kerbau, Sapi & olahannya",280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iga Bakar Madu,0,Makanan Restoran,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iga Penyet,0,"Hewan Kerbau, Sapi & olahannya",350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikan Bakar Ayam,0,"Hewan Ikan, Kerang & olahannya",198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikan Bakar Keju,0,"Hewan Ikan, Kerang & olahannya",202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikan Bakar Madu,0,"Hewan Ikan, Kerang & olahannya",171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikan Bakar Mentega,0,"Hewan Ikan, Kerang & olahannya",197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikan Bakar Pedas,0,"Hewan Ikan, Kerang & olahannya",186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikan Bakar Sapi,0,"Hewan Ikan, Kerang & olahannya",193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikan Bakar Seafood,0,"Hewan Ikan, Kerang & olahannya",182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikan Bakar Spesial,0,"Hewan Ikan, Kerang & olahannya",170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikan Gurame Asam Manis,0,"Hewan Ikan, Kerang & olahannya",300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikan Kuah Kuning,0,"Hewan Ikan, Kerang & olahannya",180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikan Lele Goreng,Olahan,"Hewan Ikan, Kerang & olahannya",230,18.0,15.0,4.0,0.0,0.0,0.0,200.0,1.0,30,300.0,250.0,0.8,0.1,0.0,0.1,0.1,2.0,0.2,10,2.0,30.0,2.0,1.0,1.0,4.0,6.0,4.0,60.0
Jagung Bakar Mentega,0,"Flora Sereal Biji-Bijian, Pasta & olahannya",150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jus Alpukat (Gula Susu),Olahan,Flora Buah dan Jus Buah,195,2.0,10.0,25.0,0.0,0.0,0.0,60.0,0.5,25,400.0,15.0,0.5,0.1,8.0,0.05,0.1,1.5,0.2,60,0.1,20.0,0.0,1.5,15.0,3.5,6.0,0.5,5.0
Jus Ayam,0,Flora Buah dan Jus Buah,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jus Jambu Biji Merah,0,Flora Buah dan Jus Buah,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jus Keju,0,Flora Buah dan Jus Buah,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jus Madu,0,Flora Buah dan Jus Buah,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jus Mentega,0,Flora Buah dan Jus Buah,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jus Pedas,0,Flora Buah dan Jus Buah,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jus Sapi,0,Flora Buah dan Jus Buah,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jus Seafood,0,Flora Buah dan Jus Buah,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jus Sirsak (Gula),0,Flora Buah dan Jus Buah,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jus Spesial,0,Flora Buah dan Jus Buah,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kacang Atom,0,Flora Kacang. Biji & olahannya,520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kacang Bali,0,Flora Kacang. Biji & olahannya,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kacang Bogor Rebus,0,Flora Kacang. Biji & olahannya,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kacang Hijau Rebus,Olahan,Flora Kacang. Biji & olahannya,105,7.0,0.4,19.0,0.0,0.0,0.0,99.0,1.4,48,266.0,2.0,0.8,0.1,1.0,0.1,0.06,0.6,0.06,159,0.0,2.0,0.0,0.1,2.0,0.1,0.05,0.15,0.0
Kacang Tanah Goreng,Olahan,Flora Kacang. Biji & olahannya,560,26.0,49.0,16.0,0.0,0.0,0.0,376.0,4.6,168,705.0,6.0,3.3,1.1,0.0,0.6,0.1,12.0,0.3,240,0.0,0.0,0.0,8.3,0.0,7.0,24.0,15.0,0.0
Kacang Telur,0,Flora Kacang. Biji & olahannya,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
