name,condition,food_group,energy,protein,total_fat,carbohydrate,sugar,fiber,calcium,phosphorus,iron,magnesium,potassium,sodium,zinc,copper,vitamin_c,vitamin_b1,vitamin_b2,vitamin_b3,vitamin_b6,vitamin_b9,vitamin_b12,vitamin_a,vitamin_d,vitamin_e,vitamin_k,saturated_fat,monounsaturated_fat,polyunsaturated_fat,cholesterol
Sayur Daun Pepaya,0,Flora Sayuran & olahannya,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sayur Lodeh Santan,0,"Sup, Saus, dan Kuah Daging/Kaldu",150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sayur Lodeh Tewel,0,Flora Sayuran & olahannya,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seblak Ceker,0,Makanan Ringan,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sei Sapi Asap,0,"Hewan Kerbau, Sapi & olahannya",200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semangka Merah,0,Flora Buah dan Jus Buah,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinonggi,0,"Makanan Tradisional (Indian Amerika, Alaska)",280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siobak,0,Hewan Pork (Babi) & olahannya,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siomay Bandung,0,Makanan Pembuka dan Lauk,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sop Buah Susu,0,Flora Buah dan Jus Buah,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sop Buntut,0,"Sup, Saus, dan Kuah Daging/Kaldu",200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sop Iga Sapi,0,"Sup, Saus, dan Kuah Daging/Kaldu",220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sosis Bakar Mayones,0,Hewan Daging Sosis dan Makan Siang,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sosis Sapi Goreng,Olahan,Hewan Daging Sosis dan Makan Siang,300,12.0,25.0,2.0,0.0,0.0,0.0,150.0,1.5,15,150.0,800.0,2.0,0.1,0.0,0.1,0.1,3.0,0.1,2,1.0,0.0,0.0,0.5,0.0,10.0,11.0,2.0,60.0
Soto Ayam,0,"Sup, Saus, dan Kuah Daging/Kaldu",163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soto Ayam (Kuah),Olahan,"Sup, Saus, dan Kuah Daging/Kaldu",100,6.0,5.0,8.0,0.0,0.0,0.0,50.0,0.5,10,80.0,300.0,0.5,0.05,1.0,0.02,0.05,1.0,0.05,5,0.1,10.0,0.0,0.2,0.0,1.5,2.0,1.0,10.0
Soto Ayam Lamongan,0,"Sup, Saus, dan Kuah Daging/Kaldu",150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soto Betawi Kuah Susu,0,"Sup, Saus, dan Kuah Daging/Kaldu",250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soto Keju,0,"Sup, Saus, dan Kuah Daging/Kaldu",135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soto Lamongan,Olahan,"Makanan Tradisional (Indian Amerika, Alaska)",150,12.0,8.0,10.0,0.0,0.0,0.0,100.0,1.0,15,150.0,400.0,1.0,0.1,2.0,0.05,0.1,3.0,0.1,5,0.2,20.0,0.0,0.5,1.0,2.0,3.0,1.0,30.0
Soto Madu,0,"Sup, Saus, dan Kuah Daging/Kaldu",130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soto Mentega,0,"Sup, Saus, dan Kuah Daging/Kaldu",167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soto Mie Bogor,0,"Sup, Saus, dan Kuah Daging/Kaldu",300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soto Pedas,0,"Sup, Saus, dan Kuah Daging/Kaldu",151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soto Sapi,0,"Sup, Saus, dan Kuah Daging/Kaldu",151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soto Seafood,0,"Sup, Saus, dan Kuah Daging/Kaldu",144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soto Spesial,0,"Sup, Saus, dan Kuah Daging/Kaldu",154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soun Goreng,0,"Flora Sereal Biji-Bijian, Pasta & olahannya",280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steak Sapi (Sirloin),0,Makanan Restoran,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Susu Murni Lembang,0,"Keju, Susu, Telur & olahannya",130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tahu Isi Sayur,Olahan,Makanan Pembuka dan Lauk,190,7.0,11.0,14.0,0.0,0.0,0.0,100.0,2.0,30,150.0,250.0,0.8,0.1,5.0,0.1,0.05,1.0,0.1,20,0.0,50.0,0.0,1.0,5.0,4.0,4.0,2.0,0.0
Tahu Putih Kukus,Olahan,Flora Polong-polongan & olahannya,76,8.0,4.8,1.9,0.0,0.0,0.0,136.0,1.6,30,121.0,7.0,0.8,0.1,0.0,0.08,0.05,0.2,0.05,15,0.0,0.0,0.0,0.0,0.0,0.7,1.0,2.7,0.0
Tekwan Palembang,0,"Hewan Ikan, Kerang & olahannya",220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telur Asin Brebes,0,"Keju, Susu, Telur & olahannya",180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telur Dadar,Olahan,"Keju, Susu, Telur & olahannya",250,16.0,20.0,1.0,0.0,0.0,0.0,200.0,2.0,15,150.0,300.0,1.5,0.1,0.0,0.05,0.4,0.1,0.1,40,1.0,150.0,2.0,1.5,0.0,6.0,8.0,4.0,420.0
Telur Dadar Padang,0,"Keju, Susu, Telur & olahannya",280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telur Orak Arik,0,"Keju, Susu, Telur & olahannya",200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telur Pindang,0,"Keju, Susu, Telur & olahannya",150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telur Rebus,Olahan,"Keju, Susu, Telur & olahannya",155,12.6,10.6,1.1,0.0,0.0,0.0,172.0,1.2,10,126.0,124.0,1.0,0.0,0.0,0.06,0.5,0.0,0.1,44,1.1,149.0,2.0,1.0,0.0,3.3,4.1,1.4,373.0
Tempe Goreng,Olahan,Flora Polong-polongan & olahannya,230,20.0,16.0,10.0,0.0,0.0,0.0,200.0,3.5,70,350.0,15.0,1.5,0.5,0.0,0.15,0.2,3.5,0.3,30,0.1,2.0,0.0,1.0,5.0,6.0,6.0,3.0,0.0
Tempe Orek Kering,0,Flora Polong-polongan & olahannya,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempe Penyet,0,Flora Polong-polongan & olahannya,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tengkleng Solo,0,"Hewan Domba, Sapi Muda, Hasil Buruan",220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terong Balado,0,Flora Sayuran & olahannya,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tongseng Kambing Santan,0,"Hewan Domba, Sapi Muda, Hasil Buruan",250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tumis Buncis Wortel,0,Flora Sayuran & olahannya,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tumis Kangkung,Olahan,Flora Sayuran & olahannya,90,3.0,7.0,4.0,0.0,0.0,0.0,40.0,2.5,50,300.0,250.0,0.4,0.2,15.0,0.1,0.2,1.0,0.1,40,0.0,400.0,0.0,1.0,80.0,3.0,3.0,1.0,0.0
Udang Goreng Tepung,Olahan,"Hewan Ikan, Kerang & olahannya",280,15.0,18.0,12.0,0.0,0.0,0.0,200.0,1.5,30,150.0,400.0,1.0,0.2,0.0,0.05,0.05,2.0,0.1,5,1.0,0.0,0.5,1.0,0.0,6.0,8.0,3.0,150.0
Udang Saus Mentega,0,"Hewan Ikan, Kerang & olahannya",250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urap Sayur,0,Flora Sayuran & olahannya,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wedang Jahe,0,Minuman,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
